csf	white_matter	global_signal	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	cosine00	cosine01	cosine02	trans_x	trans_y	trans_z	rot_x	rot_y	rot_z
1999.1529147069812	1714.5228082763313	1516.111828916653	1.1498	13.288244	0.11325123	0.0338175671	0.09497952130000001	-0.044102441	-0.1053543901	0.019317101200000002	-0.0710270687	-0.1052513823	-0.0463215182	0.034362537799999995	0.0386612647	0.0261313235	-0.0087612192	0.1238168934	0.1099236566	0.08791132980000001	-0.00642183	0.0271115	0.00199143	-0.00133246	-0.000293857	-0.000446734
1995.1803754012485	1714.1980350215335	1513.1600740751853	1.15296	13.324764	0.06548074	0.0975218752	-0.0101458622	0.0831797762	0.025110011	0.0998761232	-0.0747843751	-0.1054924056	0.0527420484	-0.0633451146	0.0222640998	-0.0038330086	-0.021924897000000002	0.1228764955	0.10631474	0.0803451581	-0.00656685	0.0272019	-0.00044099	-0.000858081	0.000286689	-0.000245401
1992.1465040774192	1714.9423597183263	1512.3762483565783	0.977353	11.295279	0.04421493	0.0970666285	-0.0396874844	0.1325228715	0.065894662	0.100544812	-0.1199543095	-0.1350800153	0.0676265188	-0.09974656400000001	0.04995869309999999	0.056065548300000004	-0.0468623855	0.1218532703	0.1024192176	0.07229178160000001	-0.00656499	0.0246415	-0.00983651	-0.000251187	0.000324938	-0.000245401
1993.0506536966034	1713.8789484579681	1513.3604567551388	1.120503	12.94966	0.18488228	0.1422536133	-0.0805522367	0.1519057664	-0.027928718300000002	0.0530954703	-0.0917658043	-0.07049704	0.14302697949999998	-0.0968122675	0.0669231302	-0.0734978055	0.005872293000000001	0.1207479075	0.0982475912	0.063800035	0.0177366	0.0206419	-0.00969152	-0.000280588	0.00143774	-0.00223192
1996.9939170734021	1713.4394935966611	1515.6018450214124	1.141634	13.193869	0.20159422	0.1365144784	-0.0679195554	0.00284883	0.0202007299	-0.035854592000000005	-0.0530852581	-0.111483375	0.1188102092	-0.0352440133	-0.007681325699999999	0.0222284463	-0.0880495763	0.1195611523	0.0938111066	0.054921411399999995	0.00261457	0.0313915	0.00496177	-0.0009427490000000002	0.000555089	-0.000555346
1995.4884534906162	1712.7027511548438	1513.5976641530478	0.848447	9.805505	0.08190221	0.1119051512	-0.0981713192	0.059949335599999994	0.0079056499	-0.0207002368	-0.0774124795	-0.11827531869999999	0.1048626577	-0.09102436480000001	-0.0266010281	-0.0023794544	-0.0584416436	0.11829380460000001	0.08912172380000001	0.04570975	0.0225659	0.0417498	0.00830815	-0.00143491	0.000558368	-0.00102483
1990.4046543893771	1711.9552671851443	1511.0749143901792	1.03215	11.92857	0.196645285	0.0972873984	-0.08223850769999999	0.1735864054	0.046115032699999996	-0.030892903700000002	-0.0235655332	-0.11216981349999999	0.1041184917	-0.1798485757	0.06794080570000001	-0.019113529599999998	-0.0567512481	0.1169467186	0.0841920847	0.0362209093	-0.00650226	0.0275132	-0.00324243	-0.000781696	-8.99959e-05	0.000509391
1988.1258296978333	1713.0502711745692	1511.4260134080496	1.175145	13.581159	0.139306725	0.0628154753	-0.0219972877	0.2586992318	0.014542948	0.0401604956	0.029853835	-0.1444665836	0.0598155642	-0.2035819859	0.1168858869	-0.0042548978999999995	0.0127070469	0.1155208024	0.07903547849999999	0.0265124287	-0.0307437	0.0459574	0.0157086	-0.000978994	-0.000141754	-0.0007949539999999998
1991.40391673582	1712.2190664728446	1514.549926808525	1.003203	11.594022	0.230083	0.0505005779	0.0148664926	0.2562289344	-0.0098790426	0.0796825295	0.172232555	-0.1206199959	0.0472762128	-0.13888321039999998	0.17252270190000002	-0.047491362	0.0821325809	0.1140170172	0.0736658067	0.0166431794	0.017626	0.0253303	0.0158535	-0.00117803	0.00139429	-0.0022787
1999.2261045293176	1711.545193561869	1517.6275648168914	1.299246	15.015395	0.17793261	0.0100763663	0.1793900211	0.062951491	-0.0436144406	-0.0937923379	0.2117806468	-0.107694835	-0.0653541664	0.0050640031	0.2151886447	-0.1170824533	-0.0151923256	0.1124363766	0.0680975449	0.0066730076	-0.00651696	0.0276192	0.0158761	-0.000978994	0.000599913	-0.00024255
2001.9704164909185	1712.2285442915647	1518.7104461148792	1.074167	12.414156	0.12128910200000002	-0.0029343033	0.2033911048	-0.0223958868	-0.0284115863	-0.0632125345	0.1878683659	-0.011110526899999999	-0.0763294278	0.0855824205	0.2076111104	-0.1584063191	-0.0617760379	0.1107799461	0.0623457042	-0.0033376287	-0.00653579	0.0008785969999999998	-0.000335119	-0.000282332	-0.000133411	-0.000106167
2005.0095983320887	1713.1377830340814	1519.6239748883204	1.020356	11.792262	0.114103092	0.008985080500000001	0.1997981948	-0.11518914779999999	-0.026895382000000002	0.06311954480000001	0.0672814059	0.041718418	-0.021920911	0.22266994969999998	0.14509315220000002	-0.11678043869999999	-0.0660599214	0.10904884220000001	0.0564257904	-0.0133280259	0.00509388	0.00212278	0.00570417	-0.000326372	0.000946685	-0.00088583
2005.078771224641	1713.376308138529	1519.2793926086265	1.036167	11.97499	0.13218298	-0.0368129089	0.1572531956	-0.1809757172	-0.0190400199	0.12238496730000001	-0.08393002140000001	0.06340088370000001	-0.0625754332	0.1889661825	0.1553774413	-0.1146556282	-0.1156877903	0.1072442319	0.0503537627	-0.023237603399999997	0.00974043	0.00641888	0.007868079999999998	-0.00118532	-6.49124e-05	-0.000334847
1998.325359087917	1712.014029661207	1516.5523607293646	0.932872	10.781206	0.117037275	-0.0948213672	0.1174607039	-0.0856710214	-0.0259526994	0.0975356485	-0.1394667674	0.0981534275	-0.0692612272	0.1439451895	0.10468612599999999	-0.0487121933	-0.1083291618	0.10536733150000001	0.0441459902	-0.0330062704	-0.00651552	0.0204844	0.0157072	0.000112682	4.15633e-05	-0.000161791
1990.190735857489	1711.0125401498176	1513.3714531658966	1.0981820000000002	12.691698	0.111981905	-0.17523187129999998	-0.010820149	-0.026091060299999996	-0.0383688229	0.0831690432	-0.052198593	0.1641643469	-0.040910898	0.0086375375	0.0771219871	-0.058475088200000004	0.0313118536	0.1034194061	0.0378192079	-0.042574790700000004	-0.00655107	-0.00196981	-0.00394156	-0.000156776	0.000291154	-0.00103961
1989.7095893696296	1712.247815856295	1513.2615545688489	1.142727	13.206509	0.13080938000000003	-0.1553988965	-0.10955060890000001	0.027522740499999997	-0.040313338399999996	0.11195227740000001	-0.0568853446	0.1437792849	-0.0135408507	-0.066807118	0.0645147208	0.0107970494	-0.0500595633	0.101401769	0.031390471600000004	-0.0518851418	0.00260685	0.0332913	-0.00383586	-0.000682423	0.00114068	-0.00139013
1991.160313773664	1712.052888717958	1514.9178292778988	0.875201	10.114701	0.160034475	-0.1609634317	-0.08598477289999999	-0.0095864416	0.061092296399999996	0.0676108646	0.0007778627000000001	0.1282299217	-0.0443698518	-0.0607693609	0.0466689654	0.0805488256	-0.0808621668	0.09931578	0.0248771123	-0.0608808666	0.00592336	0.0203379	0.007979369999999998	-0.00100038	4.15633e-05	-0.000168217
1990.8482187545114	1712.4342129577835	1515.117329125443	0.784819	9.070161	0.074327615	-0.1483317666	-0.09131371220000001	-0.0182150564	0.08023038910000001	0.021192852	-0.0096999415	0.1302212774	-0.0195305665	-0.032294055	0.010859333799999999	0.0861202534	-0.10416752189999999	0.0971628453	0.0182966886	-0.069507416	-0.0091331	0.0267554	-0.0039451	-0.00100038	0.000506551	0.000185379
1996.497179451296	1712.935273640769	1515.7264881675235	1.101594	12.731133	0.06962389000000001	0.0044279732	-0.0744769138	-0.1292350842	-0.06773777360000001	-0.0965571682	0.0112614401	0.025448655499999997	-0.0376546537	-0.0964552504	-0.0649747901	0.1829393753	-0.0818563247	0.09494441599999999	0.0116669403	-0.0777124796	-0.00193201	0.0382246	0.0084233	-0.00118854	0.000445472	-0.000337086
1997.7654399261567	1709.601292942443	1514.8538925582702	1.089924	12.596261	0.06974920000000001	0.0182426332	-0.069530929	-0.0349317626	-0.070597879	-0.1335228942	-0.0311899744	-0.0065749168	-0.023487132	-0.11239657509999999	0.0187950273	0.11358218789999999	-0.02938029	0.09266198769999999	0.0050057399	-0.0854463025	-0.0044472	0.0329089	0.00622309	-0.000909995	-0.000470345	-0.000337086
1995.7048911140641	1711.8273166324273	1513.6487888843124	1.045434	12.082084	0.04808221	0.041031709300000004	-0.06738289509999999	-0.0036902668	-0.0888844607	-0.0930430606	0.019088896799999998	-0.0030442513	0.0400418321	-0.1316710981	0.033215469500000004	0.07250463509999999	-0.0072589245	0.09031709869999999	-0.001668955	-0.09266198769999999	0.019066	0.0430931	0.0107607	-0.0007925989999999998	-0.000390797	-0.000337086
1989.9163591281736	1710.4075393882054	1508.848821273394	1.20743	13.95428	0.07507651499999998	0.0562656343	-0.0830321287	0.1744346809	-0.006519171999999999	0.0082689425	0.006128514200000001	-0.0531107314	0.0798434051	-0.1523674608	0.0851144092	0.0243859863	0.16149493880000002	0.08791132980000001	-0.008339150699999999	-0.09931578	0.0159034	0.0382165	0.00975762	-0.000901272	0.000575215	-9.10863e-05
1988.6431966373048	1710.9638873470556	1509.6854219647662	1.001367	11.572805	0.12333853500000003	0.0645673063	-0.0728931116	0.2437356559	-0.043475822000000004	0.0993728553	0.0229500128	-0.0307447356	0.10787288769999999	-0.1509241715	0.12699077960000002	-0.0578821929	0.1671131597	0.0854463025	-0.0149868655	-0.10536733150000001	0.00608038	0.0382711	0.0172647	-0.000497596	0.0007477519999999999	-0.0016339499999999997
1995.1376189282933	1712.7217067922836	1514.516070341587	1.307275	15.108192	0.08380887	0.0197686481	0.0446836596	0.17933099870000002	0.0303056685	0.1537690528	0.1702045862	-0.0004901832	0.0165177371	-0.0094193655	0.09248917890000001	-0.1704928527	0.2109773876	0.08292367839999999	-0.021594178399999997	-0.1107799461	0.0159447	0.0524339	0.0380025	-0.000963373	0.00062521	-0.00144139
1996.9818662840494	1709.6967029842222	1515.2905748473295	1.313669	15.18209	0.03803935	-0.0698007407	0.1497613838	0.0443351214	-0.1221646698	0.1640333841	0.13927475779999998	0.0683450181	-0.0773297461	0.07175086650000001	0.12388451660000001	-0.19081953710000002	0.1812067124	0.0803451581	-0.0281432772	-0.1155208024	0.0159524	0.0383014	0.0308343	-0.000906628	0.000844514	-0.00149996
1997.6774759722425	1708.595380448984	1516.7592835441142	1.157059	13.372138	0.09092015	-0.1452382821	0.0989031442	-0.0064556486	0.0018144019	0.0407901504	0.0581813044	0.11097765609999999	-0.1235441956	0.04593813	0.1545580494	-0.0448701038	0.05624445980000001	0.0777124796	-0.0346165067	-0.1195611523	0.0159303	0.0383116	0.0229009	-0.00152489	0.000308008	-0.000995639
1997.347951562841	1709.5959221785015	1518.1074559812446	1.167133	13.488571	0.10192342295	-0.175740507	0.0322926879	-0.0802034558	0.1454186083	-0.0259294867	0.1424380827	0.0840186261	-0.1370504363	-0.0224328321	0.1377698846	0.11380508439999999	0.0086851803	0.0750274174	-0.040996416200000003	-0.1228764955	0.0159602	0.0382749	0.019981	-0.000664316	4.07541e-07	-0.000185075
1994.2730258549484	1711.3888095529926	1517.7205414195687	1.061724	12.27035	0.12091735294999997	-0.15833461769999999	-0.024394626000000003	-0.0883258594	0.1994522669	-0.0197493617	0.1530679851	0.1134085052	-0.0739892936	0.0005769432	0.001242497	0.23145505719999998	0.046886189	0.07229178160000001	-0.047265806699999996	-0.125446728	-0.00714479	0.0153229	0.00695071	-0.000225624	0.00028701	-0.000696382
1997.4131756091651	1710.630899982701	1517.7659152619729	1.0083780000000002	11.653828	0.051559455	-0.0747689207	-0.0496342612	-0.12987631119999998	0.037690962200000004	-0.0021379835	0.0385237916	0.13439934109999999	0.003020707	0.0692379203	-0.017042723200000002	0.09402842759999999	-0.0292225298	0.069507416	-0.0534077769	-0.1272562643	0.00518948	0.0382928	0.00697215	-0.000362715	9.94241e-05	-0.000696382
1997.8477529449522	1711.8260529232648	1517.3463047056437	0.891465	10.302669	0.103028635	-0.0315764973	-0.0667746962	-0.1262709915	-0.0128043154	0.0023043007000000003	-0.021315811	0.138834918	0.0457606584	0.056269024	-0.021389092400000004	0.1037122593	0.0018177348000000002	0.0666761977	-0.0594057691	-0.1282941315	-0.00899873	0.0165896	0.00695947	-0.000279479	0.000950161	-0.0011049
2002.0472828252607	1708.5922211760776	1518.5037307501486	0.942039	10.887158	0.07528200999999998	0.0046559895	-0.046742781100000005	-0.2123485232	-0.0220982098	-0.037935139	0.029727732000000003	0.0954879413	0.051955052800000005	0.0975573927	-0.0173929399	0.1213821424	-0.0040872765000000005	0.063800035	-0.0652436139	-0.1285540361	0.0159053	0.0382893	0.00700195	-0.000735016	0.00106734	-0.0011049
1998.994348105846	1709.878361176351	1515.865528032968	0.866404	10.013039	0.07805100999999999	0.0062878574	-0.0692664516	-0.15357747730000001	-0.0633851535	0.0082735875	-0.061325833600000004	0.0888479123	0.0522872899	0.0615578309	-0.025226088900000002	0.023788437000000003	-0.0523299587	0.0608808666	-0.0709055735	-0.1280344021	-0.00373515	0.0407365	0.00703626	-0.00119708	0.000569356	-0.000946367
1993.9828537407195	1709.514097010221	1514.3344564291015	0.780826	9.02401	0.0709828	0.0131747994	-0.0756834291	-0.0841138706	-0.106490535	-0.0452619241	-0.08640075359999999	0.09314996880000001	0.0777623879	0.014426698200000001	-0.0245540577	0.0344801208	0.024662641000000003	0.0579206603	-0.0763763841	-0.1267383804	-0.008670219999999998	0.0358329	0.00700403	-0.000552815	0.000149916	-0.0011049
1995.1194406189315	1710.2113485407058	1514.0795487093087	0.7714039999999999	8.915128	0.05951581	0.0055701082	-0.0963449151	-0.0752116966	-0.1400940362	0.026877765699999997	-0.058839581200000005	0.0946897024	0.09563710519999999	-0.0018360251999999999	-0.0248039635	0.011489336499999999	0.0444666462	0.054921411399999995	-0.0816412976	-0.1246738301	0.0158855	0.0383218	0.00703152	-0.000946648	0.000282917	-0.00122694
1994.0612859968412	1709.2660940870535	1512.4635988523614	0.941292	10.878515	0.13000210000000004	0.017387636799999998	-0.09970550710000001	-0.0409367102	-0.1653132021	0.0236907429	-0.0520287037	0.10440796	0.116872114	-0.00388312	-0.0246685751	0.0080093917	0.1490116595	0.0518851418	-0.0866861205	-0.1218532703	0.0056886	0.0690075	0.00217152	-0.000374371	0.00101968	-0.00160309
1991.933062130421	1711.5287653427545	1511.2236997271716	0.860635	9.946370000000002	0.08167448	0.0420131842	-0.1026386863	0.017967193899999997	-0.12062926310000001	-0.0165912325	-0.0256803969	0.078980231	0.1387410827	-0.0030700689000000003	-0.020588451	-0.0227659062	0.1841422355	0.0488138979	-0.091497253	-0.11829380460000001	0.0158607	0.0461625	0.0136956	-0.000426127	0.00114674	-0.00216694
1993.2221561733145	1710.0587556593173	1512.364139826548	0.848786	9.809429	0.151797445	0.0558579619	-0.0981519943	0.0189445707	-0.0690372472	-0.0092239886	-0.0160715988	0.0590308705	0.1095638797	-0.0143760221	-0.060797114299999996	-0.1064820139	0.088135498	0.04570975	-0.096061725	-0.1140170172	0.00278015	0.0290961	0.0185235	-0.000292151	6.86941e-05	-0.00104251
1995.3396228379404	1710.990425239471	1514.15016438367	0.7338489999999999	8.481096	0.031871185	0.06409252530000001	-0.0722252058	-0.0208898813	-0.043462832300000004	-0.0162456304	-0.037345272	0.0254471112	0.08830977710000001	0.00764916	-0.06767020230000001	-0.09242067080000001	0.0427998831	0.042574790700000004	-0.1003672316	-0.10904884220000001	0.00150053	0.038327	0.00696843	-0.000374371	0.000149916	-0.00100984
1995.8202246573544	1709.6543687272735	1514.859457833956	0.838566	9.691314	0.06832597099999999	0.0780701187	-0.062235790199999995	0.0124549929	-0.0037901404999999997	-0.0400900214	-0.0728812678	-0.0023753873999999998	0.0897995833	0.0165964262	-0.0730964122	-0.0717653998	-0.0291235613	0.0394111329	-0.10440216599999999	-0.1034194061	-0.000507651	0.031303	0.00697522	-0.000877133	0.000426271	-0.000603217
1996.7170893360824	1706.6574824480808	1516.7765564877645	0.8941679999999999	10.333908	0.108554971	0.0935594089	-0.036540667400000004	-0.012507121999999999	0.0542732259	-0.0168824157	-0.010954741200000001	-0.0068143912	0.1054039023	0.0465012521	-0.0746542405	-0.0591639843	-0.0529015248	0.0362209093	-0.1081556505	-0.0971628453	0.0136008	0.0322443	0.00696835	-0.000349548	0.00081147	-0.0015604
2000.4044947107056	1709.4243736596738	1519.4922144908205	0.798964	9.233635	0.07604435999999999	0.0876231235	0.008315290999999999	-0.058587247	0.1152230624	-0.0336119293	-0.027793028199999997	-0.0270588543	0.09948300310000001	0.1241037888	-0.07780547139999999	-0.0736918621	-0.1541853644	0.0330062704	-0.1116175665	-0.09031709869999999	0.0158666	0.011393	0.00696814	-0.000716345	0.0007466779999999998	-0.000933448
2001.4425646838754	1710.4783071013128	1520.6507198993318	0.7901869999999999	9.132193	0.08031944000000002	0.0938047092	0.025586858799999997	-0.091595694	0.1767950784	-0.0828839375	0.009079037600000001	-0.0394905354	0.0874256597	0.150331684	-0.12044311880000001	0.0138030006	-0.1077175185	0.029769382900000002	-0.1147785813	-0.08292367839999999	-0.0178016	0.010837200000000002	0.0069313	-0.000872647	0.0010451700000000002	-0.00046707
1999.8628900254191	1710.2167193046466	1518.9908904640238	0.944714	10.91807	0.09618772	0.0981754401	0.020456845300000002	-0.0388098802	0.1934573973	-0.1074933197	-0.030471017799999996	-0.08888797820000001	0.0667860096	0.09428574699999999	-0.09855112949999999	-0.0022575297	-0.1710680414	0.0265124287	-0.1176301734	-0.0750274174	-0.0152847	0.0108291	0.00691306	-0.000307485	0.000149916	-5.45964e-05
1997.2890592871938	1709.418686968442	1518.2234891716987	0.886056	10.240155	0.08522486	0.1028473969	0.0161910244	0.0343341313	0.15084920970000001	-0.022795947900000002	-0.029260888500000002	-0.0788100396	0.0714116312	0.0480463162	-0.0334518571	-0.0189442514	-0.067423608	0.023237603399999997	-0.1201646552	-0.0666761977	0.0158088	0.0108542	0.00694619	-0.000716345	0.000452897	-0.000424218
1997.6392810975165	1709.0272530553152	1518.6710384102262	0.7750019999999999	8.956706	0.10172831	0.0970602383	0.0320356496	0.0625780509	0.14043004580000001	-0.0463867748	-0.0467113699	-0.126379207	0.050021969299999997	0.058038473	-0.05394798	-0.0020109770999999998	-0.058564787800000004	0.0199471143	-0.12237519449999999	-0.0579206603	0.00853068	0.0327436	0.00695428	-0.000766893	0.000664641	-0.00161298
1998.5426137140325	1711.5290812700448	1519.658814013241	0.8427369999999998	9.739525	0.132819645	0.1072681391	0.050494390099999995	0.034850869900000005	0.1967531488	-0.030860155400000002	-0.035983594199999996	-0.1908479397	0.0161084666	0.0480701047	-0.0453663713	0.1535392558	-0.0167085486	0.0166431794	-0.1242558318	-0.0488138979	-0.0116327	0.0108736	0.010173	-8.56211e-05	0.00121938	-0.00109764
2000.2813996420693	1712.8433387991872	1519.3029093299026	0.823196	9.513687	0.07285958499999998	0.1156569269	0.0647871558	-0.0014873484	0.23031469149999997	-0.0698004663	-0.0381858162	-0.1901382374	0.0398125692	0.070739297	-0.0886219643	0.2572027212	-0.0914191825	0.0133280259	-0.1258014974	-0.0394111329	-0.00176567	-0.0106438	0.0067728	0.000402277	0.000976679	-0.00112854
1996.0181435536624	1711.8557500885863	1517.153068912795	1.062334	12.277403	0.20204331000000003	0.0847498683	0.0555414834	0.0864719532	0.2144776822	0.040213567	-0.0810096251	-0.2193175528	0.0011114347	0.0359892453	-0.10406822369999999	0.1570724302	-0.0026537765000000002	0.010003888399999999	-0.1270080244	-0.029769382900000002	-0.0160001	0.0108935	0.00689393	-0.000236358	-0.000246124	0.000333031
1993.0581428877256	1708.8342214807224	1515.0467212499539	1.084294	12.5312	0.14794247	0.0443882396	0.0962324107	0.1218789831	0.0575644119	0.009804309300000001	0.036182939	-0.20587095989999998	-0.0904483025	-0.0789679834	-0.0889398951	0.0335604695	0.08470751859999999	0.0066730076	-0.1278721602	-0.0199471143	-0.0103767	0.0108468	0.0129258	-0.000409762	0.0012868100000000004	-0.000685441
1994.1472755276416	1706.0553250320843	1514.865980811231	1.210536	13.990181	0.13234095	0.0196285448	0.15719276699999998	0.1111748756	-0.1870877695	0.0007267381	0.0410321659	-0.1648423128	-0.1513465834	-0.1019841139	0.0478018342	-0.0826705168	0.06993833740000001	0.0033376287	-0.1283915752	-0.010003888399999999	0.0120256	0.046988	0.0267551	-0.000644576	0.000572837	-0.000936017
1992.0306939492389	1707.8870714633265	1515.1265442736353	1.027082	11.869993	0.2079527	-0.011359899	0.14068637679999998	0.14075446789999999	-0.1955275498	-0.0045829594	0.06662386599999999	-0.11632784550000001	-0.18413421300000002	-0.0465355647	0.0397072324	-0.0821733495	0.044517945700000006	0.0	-0.1285648693	-0.0	0.0118252	0.0239346	0.0120203	-0.00017877	0.00195196	-0.00249037
2002.9067015483747	1709.8268650279736	1519.4613699485876	1.0941630000000002	12.64525	0.10968695	0.0197367577	0.2140350263	-0.0160813574	-0.0118912972	-0.1014413412	0.1800044273	-0.1588783839	-0.1624838509	0.1332496516	-0.0139643149	-0.11445962800000001	-0.08416307640000001	-0.0033376287	-0.1283915752	0.010003888399999999	-0.018279	0.0159486	0.0056655	-0.000265409	0.00149817	-0.00172596
1999.6675583042263	1707.6090554475463	1515.8802850602274	0.9905870000000002	11.448217	0.08291240999999999	0.026149529300000002	0.21241888820000002	0.0164198862	-0.0798695634	-0.042724237400000004	0.0965978003	-0.15000367609999998	-0.1940215805	0.08799387619999999	-0.0197380318	-0.12168629869999999	0.036822542400000005	-0.0066730076	-0.1278721602	0.0199471143	-0.0112843	0.0159586	0.00979421	-0.0007342689999999999	0.0008019999999999998	-0.00145541
1997.9580483051236	1706.9629841381484	1515.25249763039	1.017095	11.754576	0.09478395	0.0259206806	0.1660261692	-0.0013182607000000002	-0.1639081383	0.0433915266	-0.0239612682	-0.1238559901	-0.1800311332	0.0365412132	0.024806632400000004	-0.065991308	0.0518052055	-0.010003888399999999	-0.1270080244	0.029769382900000002	0.00670742	0.0399225	0.00978303	-0.000586876	0.00143402	-0.00173234
1994.0676858510733	1705.7820479256643	1516.4586681901574	1.015296	11.733785	0.115587775	0.0043717528999999995	0.1459176141	0.031665089	-0.11826639230000001	0.0818514721	-0.07597195450000001	-0.10743955029999999	-0.1753138038	-0.0240341296	0.0069469264	-0.0150949964	-0.0080260929	-0.0133280259	-0.1258014974	0.0394111329	0.0119461	0.015979799999999995	0.0208191	-7.58895e-05	0.00107975	-0.0010901900000000002
2000.717270565414	1708.6313961601193	1519.0552015295507	1.018638	11.772406	0.08396642499999998	0.0246894238	0.2103852173	-0.0803636678	-0.0637752426	0.023454947599999998	-0.0715836872	-0.107559371	-0.1502087198	0.1529404356	0.0145481017	-0.053542216600000005	-0.0628775112	-0.0166431794	-0.1242558318	0.0488138979	-0.00477203	0.00949684	0.00954844	0.000782114	0.00118354	-0.00111829
1996.0319645154611	1704.9581095516253	1514.2767650468734	1.222788	14.131773	0.08553922	-0.08347975889999999	0.1118494251	-0.026602440800000002	-0.0144944578	0.049237558099999995	-0.1296671919	-0.0474405091	-0.164885425	0.0439503405	-0.024982835	-0.0196668371	0.0049514285	-0.0199471143	-0.12237519449999999	0.0579206603	-0.0147575	0.0373804	0.00964098	0.000167154	0.00107422	-0.000891017
